|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"1"   |"0"     |""    |"横向き"|"お名前が指定されていません"|
|"当日予約"|"0"   |"1"     |""    |"横向き"|"お名前が指定されていません"|
|"翌日以降"|"0"   |"0"     |"有効"|"縦向き"|"宿泊日数が1日以下です"|
|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"1"   |"0"     |""    |"縦向き"|"お名前が指定されていません"|
|"当日予約"|"0"   |"1"     |""    |"縦向き"|"お名前が指定されていません"|
|"翌日以降"|"0"   |"0"     |"有効"|"縦向き"|"宿泊日数が1日以下です"|
|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"0"   |"1"     |""    |"縦向き"|"お名前が指定されていません"|
|"当日予約"|"0"   |"1"     |""    |"縦向き"|"お名前が指定されていません"|
|"翌日以降"|"1"   |"0"     |"有効"|"縦向き"|"人数が入力されていません。"|
|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"1"   |"0"     |"有効"|"縦向き"|"宿泊日には、3ヶ月以内のお日にちのみ指定できます。"|
|"当日予約"|"0"   |"1"     |""    |"横向き"|"お名前が指定されていません"|
|"翌日以降"|"1"   |"0"     |"有効"|"横向き"|"人数が入力されていません。"|
|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"0"   |"1"     |""    |"縦向き"|"お名前が指定されていません"|
|"当日予約"|"0"   |"0"     |"有効"|"縦向き"|"宿泊日数が1日以下です"|
|"翌日以降"|"1"   |"0"     |""    |"縦向き"|"お名前が指定されていません"|
|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"0"   |"1"     |""    |"縦向き"|"お名前が指定されていません"|
|"当日予約"|"0"   |"0"     |"有効"|"縦向き"|"宿泊日数が1日以下です"|
|"翌日以降"|"1"   |"0"     |""    |"縦向き"|"お名前が指定されていません"|
|初日条件  |連泊数|宿泊人数|氏名  |向き    |Result|
|"3ヶ月先" |"0"   |"1"     |""    |"縦向き"|"お名前が指定されていません"|
|"当日予約"|"1"   |"0"     |"有効"|"横向き"|"宿泊日には、翌日以降の日付を指定してください。"|
|"翌日以降"|"1"   |"0"     |""    |"横向き"|"お名前が指定されていません"|
